Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
09:16,LB,Bullish,05-Jun-2025 09:15:59,2.0737,-22.0910,0.0023,0.7535,46.66,6.78,21.31,1.14,"31,050","27,48,600",-99.45,"-15,92,69,100","8,73,075",95.43,20.57,-,7.91,8.50,116.00,117.90,116.05,116.45,24550,1850550,205425,21.60,21.70,22.24,21.65,-28.30,-56.66,-,-,21.65,"34,32,525","-20,48,04,900",-98.35,"45,99,150","2,36,475",5.42,21.82,7.08,48.03,-0.2516,0.0022,-22.8766,2.0965,1.67,7.62,3.93,05-Jun-2025 09:15:59,Bullish,SB
09:16,SB,Bearish,05-Jun-2025 09:15:59,2.4800,-25.8390,0.0028,0.6311,40.43,6.00,20.84,0.71,"74,250","1,04,73,225",-99.16,"-38,11,55,925","32,46,600",45.43,34.87,-,-0.37,-0.30,80.30,82.10,79.85,80.00,24600,-466350,306525,34.90,35.05,36.56,34.95,-37.05,-51.46,-,-,34.95,"52,95,075","-33,01,70,325",-98.42,"1,00,06,875","3,80,775",3.96,20.87,6.03,40.63,-0.3691,0.0027,-25.8834,2.4804,0.96,5.13,1.63,05-Jun-2025 09:15:59,Bullish,SB
09:16,SB,Bearish,05-Jun-2025 09:15:59,2.6216,-27.1619,0.0029,0.4877,30.64,4.86,20.72,5.99,"2,79,225","49,40,925",-97.35,"-16,73,60,775","45,58,275",-,52.10,-,-16.71,-10.45,52.10,56.16,52.10,52.35,24650,-2459925,216225,55.05,55.15,61.01,55.00,-49.60,-47.42,-,4.57,50.43,"43,61,100","-9,58,02,450",-95.65,"24,81,000","4,95,450",24.95,20.08,4.09,25.58,-0.5127,0.0030,-26.3259,2.6215,0.50,1.77,0.96,05-Jun-2025 09:15:59,Bullish,SB
09:16,SB,Bearish,05-Jun-2025 09:15:59,2.4690,-29.1756,0.0024,0.3640,39.66,6.71,23.63,6.86,"6,13,350","95,49,000",-96.82,"-19,84,80,675","65,09,550",-,38.55,-,-21.25,-10.40,38.55,40.58,38.50,38.60,24700,-5045775,-176100,93.00,93.25,96.36,93.30,-46.70,-33.36,-,54.57,38.73,"25,53,750","-7,29,52,200",-96.62,"45,03,225","4,37,250",10.75,23.71,6.86,40.71,-0.6355,0.0024,-29.2766,2.4700,0.47,0.71,0.39,05-Jun-2025 09:15:59,Bullish,SB
09:16,SB,Bearish,05-Jun-2025 09:15:59,2.1668,-27.6669,0.0020,0.2683,44.05,7.81,25.54,3.94,"1,59,675","42,09,375",-96.37,"-9,21,42,825","34,69,725",-,27.40,-,-27.03,-10.15,27.40,29.71,27.25,27.40,24750,-2952675,-72975,132.60,133.00,135.74,132.90,-47.30,-26.25,-,104.57,28.33,"7,06,950","-1,60,41,525",-95.78,"12,56,700","86,700",7.41,25.97,7.95,44.12,-0.7283,0.0019,-28.3086,2.1805,0.30,0.54,0.20,05-Jun-2025 09:15:59,Bullish,SB
09:46,SC,Bullish,05-Jun-2025 09:45:59,2.0313,-22.5572,0.0023,0.7453,40.04,6.35,22.21,-12.30,"-5,73,525","40,88,175",-42.62,"-7,32,78,750","9,86,40,300",92.20,21.55,-,81.85,51.20,113.75,70.13,113.70,113.90,24650,9844725,12520875,21.85,21.95,45.06,22.00,-82.60,-78.97,-,-,22.00,"9,11,71,725","-89,91,825",-8.98,"1,39,32,900","1,19,47,350",601.71,22.43,6.44,40.28,-0.2567,0.0023,-22.8784,2.0398,3.41,-20.83,0.92,05-Jun-2025 09:45:59,Bullish,SB
09:46,LB,Bullish,05-Jun-2025 09:45:59,2.4090,-26.4016,0.0027,0.6207,29.55,5.00,21.92,33.88,"30,27,450","1,19,63,100",-29.05,"-5,95,39,500","14,54,50,725",42.20,36.75,-,61.29,30.00,78.95,58.69,78.80,78.95,24700,7214625,12084300,36.60,36.75,61.20,36.75,-103.25,-73.75,-,-,36.75,"9,46,24,725","1,91,18,775",25.32,"1,91,77,725","1,51,11,750",371.66,21.92,5.07,30.09,-0.3793,0.0027,-26.4016,2.4090,1.60,4.99,0.65,05-Jun-2025 09:45:59,Bullish,SB
09:46,LB,Bullish,05-Jun-2025 09:45:59,2.5219,-28.3647,0.0028,0.4793,26.85,4.76,22.49,132.57,"53,68,650","94,18,350",5.15,"49,24,950","10,05,37,500",-,53.00,-,41.15,15.45,53.00,45.55,52.95,53.10,24750,-1358700,1521000,58.75,58.85,83.14,58.90,-121.30,-67.31,-,7.80,51.10,"3,99,38,025","2,31,89,550",138.46,"80,59,650","68,89,650",588.86,21.74,3.72,20.64,-0.5215,0.0029,-27.4118,2.5216,0.86,1.28,0.40,05-Jun-2025 09:45:59,Bullish,SB
09:46,LB,Bullish,05-Jun-2025 09:45:59,2.3360,-26.7822,0.0025,0.3465,23.95,4.43,22.93,52.44,"48,70,275","1,41,57,300",-29.2,"-4,62,06,375","11,20,38,450",-,33.60,-,16.87,4.85,33.60,31.11,33.50,33.60,24800,-7956375,-694650,91.95,92.15,121.26,91.85,-128.20,-58.26,-,57.80,34.05,"2,47,32,750","17,56,350",7.64,"62,00,925","41,75,625",206.17,23.12,4.65,25.18,-0.6523,0.0025,-27.0425,2.3391,0.44,0.86,0.22,05-Jun-2025 09:45:59,Bullish,SB
09:46,LB,Bullish,05-Jun-2025 09:45:59,1.9858,-24.2269,0.0020,0.2441,27.82,5.31,24.40,87.47,"29,17,125","62,52,000",-11.92,"-86,88,975","6,41,84,400",-,22.25,-,3.49,0.75,22.25,21.28,22.10,22.20,24850,-4743225,-2017500,128.15,128.40,159.13,128.00,-137.45,-51.78,-,107.80,20.20,"52,40,700","24,90,600",90.56,"15,08,775","8,99,625",147.69,23.36,3.49,17.56,-0.7656,0.0021,-22.6826,1.9423,0.24,0.31,0.08,05-Jun-2025 09:45:59,Bullish,SB
10:16,SC,Bullish,05-Jun-2025 10:15:59,1.4535,-14.6399,0.0020,0.8428,35.71,5.30,20.14,-45.51,"-47,32,350","56,66,625",-75.23,"-28,91,72,475","9,52,30,050",121.85,10.05,-,63.65,51.30,131.90,107.32,131.50,131.80,24600,18017475,18790350,10.15,10.20,23.05,10.20,-61.80,-85.83,-,-,10.20,"18,89,11,800","-14,65,53,600",-43.69,"2,36,84,100","1,40,58,000",146.04,20.25,5.41,36.46,-0.1584,0.0020,-14.7900,1.4609,4.18,-2.97,1.98,05-Jun-2025 10:15:59,Bullish,SB
10:16,SC,Bullish,05-Jun-2025 10:15:59,1.9228,-17.0790,0.0030,0.7494,11.98,1.90,17.76,-11.97,"-5,57,775","41,03,925",-32.56,"-5,59,72,650","11,59,46,400",71.85,16.10,-,40.61,25.40,87.95,75.51,88.00,88.20,24650,11445600,14121750,16.35,16.40,34.61,16.35,-88.25,-84.37,-,-,16.35,"14,61,61,275","4,59,97,725",45.92,"1,55,49,525","1,35,63,975",683.13,17.89,1.90,11.88,-0.2522,0.0030,-17.2598,1.9291,3.79,-24.32,1.26,05-Jun-2025 10:15:59,Bullish,SB
10:16,LB,Bullish,05-Jun-2025 10:15:59,2.3526,-19.4411,0.0039,0.5874,-2.30,-0.39,16.53,64.76,"57,87,000","1,47,22,650",-0.04,"-77,325","20,49,12,900",21.85,29.85,-,5.62,2.75,51.70,61.43,51.60,51.70,24700,8969100,13838775,29.75,29.85,44.91,29.80,-110.20,-78.71,-,-,29.80,"19,52,37,750","11,97,31,800",158.57,"2,36,91,750","1,96,25,775",482.68,16.51,-0.34,-2.02,-0.4125,0.0039,-19.4149,2.3524,1.61,3.39,0.95,05-Jun-2025 10:15:59,Bullish,SB
10:16,SB,Bearish,05-Jun-2025 10:15:59,2.3121,-18.5017,0.0040,0.3863,-9.76,-1.73,16.00,274.78,"1,11,27,825","1,51,77,525",91.81,"8,77,80,300","18,33,92,850",-,26.15,-,-30.36,-11.40,26.15,42.95,26.10,26.15,24750,-3271125,-391425,54.85,54.95,62.61,54.90,-125.30,-69.53,-,28.15,26.75,"11,17,35,825","9,49,87,350",567.14,"1,19,06,400","1,07,36,400",917.64,16.26,-1.76,-9.77,-0.6119,0.0039,-18.8267,2.3152,0.78,0.96,0.61,05-Jun-2025 10:15:59,Bullish,SB
10:16,SB,Bearish,05-Jun-2025 10:15:59,1.8706,-16.9043,0.0028,0.2382,-2.32,-0.43,18.07,111.86,"1,03,88,250","1,96,75,275",28.58,"4,52,20,725","20,34,65,550",-,15.25,-,-46.96,-13.50,15.25,28.35,15.25,15.35,24800,-12814350,-5552625,93.70,93.90,100.16,94.05,-126.00,-57.26,-,78.15,15.90,"6,09,38,175","3,79,61,775",165.22,"68,60,925","48,35,625",238.76,18.42,-0.05,-0.27,-0.7577,0.0028,-17.3921,1.8885,0.35,0.47,0.30,05-Jun-2025 10:15:59,Bullish,SB
10:46,SC,Bullish,05-Jun-2025 10:45:59,1.3445,-12.4631,0.0022,0.8491,24.93,3.70,18.54,-40.61,"-42,22,725","61,76,250",-71.64,"-27,53,86,500","10,90,16,025",109.50,8.35,-,46.22,37.25,117.85,109.12,117.60,117.85,24600,18372600,19145475,8.25,8.30,19.84,8.25,-63.75,-88.54,-,-,8.25,"24,38,01,525","-9,16,63,875",-27.32,"2,45,48,850","1,49,22,750",155.02,18.47,3.63,24.46,-0.1499,0.0022,-12.3598,1.3387,3.97,-3.53,2.24,05-Jun-2025 10:45:59,Bullish,SB
10:46,LB,Bullish,05-Jun-2025 10:45:59,1.8938,-15.9564,0.0034,0.7315,6.24,0.99,16.85,22.91,"10,68,000","57,29,700",-20.24,"-3,48,00,225","13,71,18,825",59.50,15.90,-,20.54,12.85,75.40,75.89,75.40,75.55,24650,11292450,13968600,15.90,15.95,29.69,15.95,-88.65,-84.75,-,-,15.95,"19,73,52,075","9,71,88,525",97.03,"1,70,22,150","1,50,36,600",757.30,16.88,0.89,5.57,-0.2688,0.0034,-15.9908,1.8949,2.97,14.08,1.44,05-Jun-2025 10:45:59,Bullish,SB
10:46,SB,Bearish,05-Jun-2025 10:45:59,2.2798,-19.0123,0.0041,0.5403,-1.42,-0.24,16.68,111.09,"99,26,775","1,88,62,425",35.42,"7,26,00,225","27,75,90,450",9.50,33.65,-,-11.85,-5.80,43.15,56.88,43.05,43.15,24700,3165000,8034675,33.55,33.65,40.78,33.55,-106.45,-76.04,-,-,33.55,"28,61,98,575","21,06,92,625",279.04,"2,20,27,425","1,79,61,450",441.75,16.64,-0.21,-1.25,-0.4596,0.0042,-18.9618,2.2797,1.17,1.81,1.03,05-Jun-2025 10:45:59,Bullish,SB
10:46,SB,Bearish,05-Jun-2025 10:45:59,2.1213,-18.9147,0.0036,0.3472,0.56,0.10,17.83,348.46,"1,41,11,475","1,81,61,175",180.32,"17,24,08,125","26,80,20,675",-,23.80,-,-36.62,-13.75,23.80,36.64,23.85,23.90,24750,-8564775,-5685075,64.40,64.55,62.03,64.70,-115.50,-64.1,-,40.50,24.20,"15,80,07,750","14,12,59,275",843.42,"95,96,400","84,26,400",720.21,18.02,0.00,0.00,-0.6513,0.0036,-19.1455,2.1247,0.53,0.60,0.59,05-Jun-2025 10:45:59,Bullish,SB
10:46,SB,Bearish,05-Jun-2025 10:45:59,1.6997,-17.2375,0.0025,0.2198,9.62,1.78,20.28,142.39,"1,32,23,475","2,25,10,500",70.25,"11,11,67,775","26,94,12,600",-,14.65,-,-49.04,-14.10,14.65,24.73,14.60,14.70,24800,-16964625,-9702900,105.20,105.40,100.40,105.40,-114.65,-52.1,-,90.50,14.90,"8,27,74,875","5,97,98,475",260.26,"55,45,875","35,20,575",173.83,20.43,1.96,10.61,-0.7786,0.0025,-17.4371,1.7070,0.25,0.27,0.31,05-Jun-2025 10:45:59,Bullish,SB
11:16,SC,Bullish,05-Jun-2025 11:15:59,1.4177,-14.4494,0.0024,0.8214,37.33,5.54,20.38,-35.88,"-37,30,875","66,68,100",-66.57,"-25,59,09,525","12,84,93,000",101.48,10.72,-,39.21,31.60,112.20,108.41,112.20,112.45,24600,14526750,15299625,10.55,10.60,17.93,10.55,-61.45,-85.35,-,-,10.55,"32,38,49,475","-1,16,15,925",-3.46,"2,11,94,850","1,15,68,750",120.18,20.26,5.42,36.52,-0.1771,0.0024,-14.2923,1.4106,3.18,-3.10,2.52,05-Jun-2025 11:15:59,Bullish,SB
11:16,LB,Bullish,05-Jun-2025 11:15:59,1.9066,-17.9709,0.0034,0.6934,18.85,2.99,18.85,23.47,"10,93,875","57,55,575",-2.56,"-44,08,200","16,75,10,850",51.48,20.12,-,14.47,9.05,71.60,74.04,71.60,71.75,24650,7742400,10418550,19.95,20.05,27.77,19.90,-84.70,-80.98,-,-,19.90,"28,14,12,750","18,12,49,200",180.95,"1,34,97,975","1,15,12,425",579.81,18.74,2.75,17.20,-0.3055,0.0034,-17.8328,1.9036,2.35,10.52,1.68,05-Jun-2025 11:15:59,Bullish,SB
11:16,SB,Bearish,05-Jun-2025 11:15:59,2.1661,-20.5507,0.0039,0.5066,12.12,2.05,18.97,125.19,"1,11,86,775","2,01,22,425",82.35,"16,88,05,500","37,37,95,725",1.48,40.37,-,-14.5,-7.10,41.85,52.14,41.80,41.85,24700,-3558600,1311075,40.30,40.40,41.98,40.30,-99.70,-71.21,-,-,40.30,"39,07,57,050","31,52,51,100",417.52,"1,65,63,825","1,24,97,850",307.38,18.94,2.09,12.40,-0.4934,0.0039,-20.5157,2.1661,0.82,1.12,1.05,05-Jun-2025 11:15:59,Bullish,SB
11:16,SB,Bearish,05-Jun-2025 11:15:59,1.9852,-21.0785,0.0032,0.3380,19.80,3.51,21.24,303.19,"1,22,78,400","1,63,28,100",265.88,"25,42,14,975","34,98,27,525",-,25.80,-,-31.29,-11.75,25.80,33.50,25.80,25.90,24750,-10074075,-7194375,73.85,74.05,65.31,74.00,-106.20,-58.93,-,48.52,25.48,"19,46,64,525","17,79,16,050",,"62,54,025","50,84,025",434.53,21.07,3.05,16.93,-0.6632,0.0032,-20.8900,1.9825,0.38,0.41,0.56,05-Jun-2025 11:15:59,Bullish,SB
11:16,SB,Bearish,05-Jun-2025 11:15:59,1.6210,-19.2044,0.0023,0.2232,28.05,5.19,23.69,132.57,"1,23,12,150","2,15,99,175",111.95,"17,71,62,900","33,54,07,725",-,16.50,-,-42.61,-12.25,16.50,22.78,16.45,16.50,24800,-17049900,-9788175,114.75,114.95,103.96,114.65,-105.40,-47.9,-,98.52,16.13,"9,93,57,825","7,63,81,425",332.43,"45,49,275","25,23,975",124.62,23.47,5.00,27.07,-0.7791,0.0023,-18.9103,1.6118,0.21,0.20,0.30,05-Jun-2025 11:15:59,Bullish,SB
11:46,SC,Bullish,05-Jun-2025 11:45:59,1.0625,-10.3391,0.0021,0.8729,31.13,4.62,19.46,-46.75,"-48,61,725","55,37,250",-62.21,"-23,91,33,450","14,52,69,075",112.75,6.30,-,47.7,38.45,119.05,111.30,118.70,119.00,24600,16807575,17580450,6.50,6.55,16.58,6.55,-65.45,-90.9,-,-,6.55,"37,24,05,450","3,69,40,050",11.01,"2,23,44,825","1,27,18,725",132.13,19.69,4.85,32.68,-0.1299,0.0021,-10.6241,1.0789,4.04,-2.62,2.56,05-Jun-2025 11:45:59,Bullish,SB
11:46,SC,Bullish,05-Jun-2025 11:45:59,1.5991,-14.2124,0.0035,0.7564,12.11,1.92,17.78,-1.70,"-79,125","45,82,575",12.2,"2,09,73,750","19,28,92,800",62.75,13.10,-,21.26,13.30,75.85,76.18,75.85,76.00,24650,10572375,13248525,13.45,13.50,25.78,13.50,-91.10,-87.09,-,-,13.50,"33,10,94,025","23,09,30,475",230.55,"1,51,54,950","1,31,69,400",663.26,18.03,2.04,12.76,-0.2466,0.0034,-14.5070,1.6096,3.31,-166.44,1.72,05-Jun-2025 11:45:59,Bullish,SB
11:46,SB,Bearish,05-Jun-2025 11:45:59,2.0155,-18.2373,0.0043,0.5557,6.97,1.18,18.10,81.91,"73,19,100","1,62,54,750",126.51,"25,93,34,175","46,43,24,400",12.75,30.80,-,-11.03,-5.40,43.55,53.09,43.55,43.65,24700,5319975,10189650,30.80,30.90,40.04,30.90,-109.10,-77.93,-,-,30.90,"47,12,83,125","39,57,77,175",524.17,"2,15,74,725","1,75,08,750",430.62,18.15,1.30,7.72,-0.4445,0.0043,-18.2882,2.0156,1.33,2.39,1.01,05-Jun-2025 11:45:59,Bullish,SB
11:46,SB,Bearish,05-Jun-2025 11:45:59,1.9072,-19.1746,0.0036,0.3591,13.42,2.38,20.11,261.79,"1,06,01,550","1,46,51,250",370.07,"35,38,37,400","44,94,49,950",-,25.00,-,-33.42,-12.55,25.00,33.99,24.90,25.00,24750,-5622225,-2742525,62.10,62.25,64.24,62.05,-118.15,-65.57,-,37.25,24.80,"23,13,03,300","21,45,54,825",,"90,29,025","78,59,025",671.71,20.00,1.98,10.99,-0.6416,0.0037,-19.0614,1.9059,0.62,0.74,0.51,05-Jun-2025 11:45:59,Bullish,SB
11:46,SB,Bearish,05-Jun-2025 11:45:59,1.5339,-17.3524,0.0026,0.2260,22.32,4.13,22.63,116.68,"1,08,36,075","2,01,23,100",170.62,"26,99,90,700","42,82,35,525",-,15.05,-,-47.65,-13.70,15.05,22.93,15.00,15.05,24800,-14683875,-7422150,102.40,102.60,102.78,102.55,-117.50,-53.4,-,87.25,15.30,"11,64,96,300","9,35,19,900",407.03,"54,39,225","34,13,925",168.56,22.79,4.32,23.39,-0.7724,0.0026,-17.5481,1.5401,0.27,0.32,0.27,05-Jun-2025 11:45:59,Bullish,SB
12:16,LB,Bullish,05-Jun-2025 12:15:59,1.6787,-32.3569,0.0019,0.6936,108.38,20.05,38.55,9.10,"8,44,800","1,01,31,825",250.81,"39,68,89,950","55,51,34,775",92.43,36.27,-,347.65,99.95,128.70,30.68,128.40,128.70,24800,3481725,10743450,36.05,36.15,88.96,36.05,-184.00,-83.62,-,-,36.05,"17,71,98,000","15,42,21,600",671.22,"1,36,13,550","1,15,88,250",572.17,38.42,19.95,108.01,-0.3058,0.0019,-32.2191,1.6773,1.34,13.72,0.32,05-Jun-2025 12:15:59,Bullish,SB
12:16,LB,Bullish,05-Jun-2025 12:15:59,1.8557,-35.5218,0.0021,0.5931,100.52,19.19,38.28,107.11,"35,72,025","69,06,900",348.11,"25,36,79,250","32,65,52,625",42.43,53.72,-,347.21,74.65,96.15,23.34,96.30,96.45,24850,-905700,1820025,55.55,55.70,114.57,55.55,-209.90,-79.07,-,-,55.55,"5,16,33,000","4,88,82,900",,"60,01,200","53,92,050",885.18,39.27,19.40,97.63,-0.4091,0.0021,-36.4847,1.8583,0.87,1.51,0.16,05-Jun-2025 12:15:59,Bullish,SB
